777 966190.0 1956800.0 0.11073
778 966550.0 1949800.0 0.2647
779 967630.0 1949700.0 0.25792
780 969300.0 1956800.0 0.42615
781 965840.0 1948300.0 0.24666
782 970510.0 1954800.0 0.42522
783 970040.0 1954000.0 0.42518
784 965600.0 1953200.0 0.11256
785 966110.0 1952400.0 0.28524
786 965160.0 1952400.0 0.285
787 964970.0 1955000.0 0.11304
788 965210.0 1955900.0 0.11346
789 965890.0 1955300.0 0.113
790 966400.0 1953200.0 0.11063
791 965540.0 1949800.0 0.26344
792 964980.0 1950600.0 0.26859
793 971170.0 1950500.0 0.63313
794 971530.0 1955800.0 0.42509
795 965750.0 1954700.0 0.11432
796 969160.0 1958500.0 0.45426
797 965790.0 1949000.0 0.25402
798 965710.0 1950500.0 0.2685
799 963470.0 1948300.0 0.019157
800 970850.0 1954200.0 0.42515
801 968580.0 1953500.0 0.10834
802 966170.0 1951300.0 0.27416
803 967530.0 1954800.0 0.11142
804 969440.0 1952500.0 0.64484
805 965220.0 1954000.0 0.1138
806 964350.0 1954200.0 0.11208
807 962830.0 1949800.0 0.027818
808 970020.0 1950100.0 0.62465
809 964890.0 1949300.0 0.25895
810 970090.0 1953000.0 0.53101
811 966800.0 1955600.0 0.11236
812 969390.0 1947600.0 0.85398
813 971270.0 1955000.0 0.42549
814 971940.0 1954400.0 0.42506
815 968330.0 1954300.0 0.11025
816 967450.0 1958500.0 0.434
817 971670.0 1952700.0 0.64235
818 970820.0 1953300.0 0.42461
819 967220.0 1950200.0 0.26366
820 967080.0 1951000.0 0.27295
821 966470.0 1950600.0 0.26845
822 962370.0 1950800.0 0.034596
823 966530.0 1954800.0 0.11336
824 966070.0 1956100.0 0.11221
825 972280.0 1955300.0 0.42515
826 972770.0 1956900.0 0.4247
827 970570.0 1949400.0 0.61974
828 969360.0 1953300.0 0.42368
829 968770.0 1952700.0 0.40495
830 965480.0 1956700.0 0.11098
831 964590.0 1956500.0 0.11185
832 964940.0 1957200.0 0.11013
833 966070.0 1954000.0 0.11244
834 964450.0 1955800.0 0.11514
835 971460.0 1953700.0 0.42443
836 974780.0 1955300.0 0.58067
837 974590.0 1956000.0 0.57124
838 974530.0 1953000.0 0.68638
839 973310.0 1953200.0 0.42814
840 973930.0 1954100.0 0.52422
841 972400.0 1950900.0 0.64029
842 975390.0 1955000.0 0.57377
843 974040.0 1955200.0 0.55686
844 972350.0 1952000.0 0.64629
845 974780.0 1953800.0 0.57843
846 973890.0 1956200.0 0.51219
847 975650.0 1952100.0 0.83265
848 974790.0 1951500.0 0.82975
849 974860.0 1952300.0 0.83419
850 974300.0 1949600.0 0.8252
851 974050.0 1950600.0 0.8031
852 975110.0 1950500.0 0.82597
853 973570.0 1956900.0 0.42367
854 973970.0 1952300.0 0.78175
855 975940.0 1951200.0 0.82531
856 973230.0 1955900.0 0.42546
857 973280.0 1950900.0 0.64025
858 973180.0 1950100.0 0.63664
859 972530.0 1952700.0 0.6307
860 976090.0 1950200.0 0.82612
861 975390.0 1949500.0 0.83343
862 973110.0 1952200.0 0.64676
863 975390.0 1952700.0 0.8338
864 976910.0 1953400.0 0.57798
865 972260.0 1953500.0 0.42475
866 976900.0 1950900.0 0.82165
867 972830.0 1954300.0 0.42534
868 976820.0 1951900.0 0.8306
869 976190.0 1953700.0 0.58009
870 976160.0 1954500.0 0.57819
871 973270.0 1955000.0 0.42495
872 976270.0 1952900.0 0.76116
873 977240.0 1952800.0 0.814
874 977000.0 1949800.0 0.83098
875 976200.0 1949500.0 0.83191
876 978030.0 1949500.0 0.83241
877 973790.0 1951400.0 0.70974
878 972960.0 1951500.0 0.64314
879 978070.0 1948800.0 0.83742
880 977710.0 1951400.0 0.82654
881 975430.0 1953400.0 0.57835
882 977770.0 1950500.0 0.82136
883 974710.0 1954600.0 0.57837
884 975430.0 1954200.0 0.57767
885 977410.0 1949100.0 0.83933
886 973460.0 1943600.0 0.90916
887 972690.0 1944200.0 0.90037
888 973360.0 1944800.0 0.90993
889 973740.0 1942600.0 0.89906
890 974290.0 1943500.0 0.83582
891 974280.0 1944500.0 0.84219
892 974800.0 1942900.0 0.86387
893 972200.0 1946200.0 0.89366
894 971210.0 1946800.0 0.876
895 972050.0 1947300.0 0.88497
896 975180.0 1944000.0 0.83441
897 976090.0 1943400.0 0.8361
898 975590.0 1942800.0 0.89199
899 972940.0 1948100.0 0.67565
900 971730.0 1948400.0 0.62038
901 972520.0 1949200.0 0.63036
902 973440.0 1949100.0 0.63701
903 973960.0 1948500.0 0.77494
904 977240.0 1945700.0 0.85671
905 977380.0 1944700.0 0.84035
906 976520.0 1942700.0 0.90383
907 975640.0 1942000.0 0.89503
908 975000.0 1945200.0 0.84436
909 975820.0 1944800.0 0.84848
910 971600.0 1949400.0 0.62636
911 972170.0 1950100.0 0.63182
912 977520.0 1948200.0 0.84095
913 976590.0 1947800.0 0.84345
914 976570.0 1948900.0 0.83774
915 973170.0 1945900.0 0.91479
916 972440.0 1945200.0 0.89908
917 973020.0 1946800.0 0.90796
918 973790.0 1947500.0 0.88055
919 976110.0 1944100.0 0.83978
920 971840.0 1943900.0 0.88801
921 971600.0 1944600.0 0.88093
922 975820.0 1948500.0 0.8433
923 974710.0 1942100.0 0.89349
924 971330.0 1945600.0 0.87431
925 972650.0 1942800.0 0.90362
926 971190.0 1947600.0 0.8802
927 973900.0 1946500.0 0.87369
928 976570.0 1945300.0 0.84407
929 975720.0 1945800.0 0.84706
930 974790.0 1946300.0 0.83987
931 972510.0 1943500.0 0.89658
932 970610.0 1946200.0 0.87297
933 975660.0 1946800.0 0.84536
934 975910.0 1947500.0 0.84288
935 974120.0 1945600.0 0.84283
936 976020.0 1941300.0 0.90725
937 972860.0 1941300.0 0.89448
938 976580.0 1946100.0 0.85372
939 974840.0 1948700.0 0.83615
940 976820.0 1943800.0 0.83745
941 973820.0 1941500.0 0.89751
942 975000.0 1941400.0 0.89749
943 971090.0 1948900.0 0.61958
944 974630.0 1947100.0 0.84379
945 975210.0 1947800.0 0.84554
946 977490.0 1946500.0 0.85517
947 972960.0 1942000.0 0.89661
948 974480.0 1947900.0 0.8382
949 976590.0 1947000.0 0.85895
950 976600.0 1944500.0 0.84666
951 977290.0 1947300.0 0.86416
952 949880.0 1948500.0 0.6673
953 950740.0 1948500.0 0.67626
954 951860.0 1944700.0 0.40381
955 952720.0 1944800.0 0.40134
956 952850.0 1943900.0 0.39146
957 951440.0 1947900.0 0.49375
958 952410.0 1948200.0 0.64281
959 952310.0 1947000.0 0.41353
960 949150.0 1945200.0 0.41677
961 948380.0 1944600.0 0.40115
962 948490.0 1945800.0 0.43645
963 950460.0 1946300.0 0.41922
964 951220.0 1947000.0 0.41772
965 951640.0 1946100.0 0.41348
966 950810.0 1945500.0 0.41137
967 949500.0 1946800.0 0.43028
968 950370.0 1947500.0 0.42404
969 952880.0 1950500.0 0.6871
970 953750.0 1951200.0 0.54283
971 953220.0 1947500.0 0.40833
972 954340.0 1947800.0 0.10792
973 953790.0 1946900.0 0.29067
974 951800.0 1949900.0 0.67937
975 951590.0 1948900.0 0.67796
976 954210.0 1950400.0 0.20635
977 954730.0 1951400.0 0.21053
978 953460.0 1948400.0 0.66714
979 952580.0 1949300.0 0.68198
980 953760.0 1945900.0 0.30524
981 952660.0 1946000.0 0.40622
982 953070.0 1946700.0 0.40722
983 953620.0 1949400.0 0.66071
984 954540.0 1946700.0 0.081907
985 955030.0 1952400.0 0.14032
986 951130.0 1950400.0 0.65794
987 951490.0 1945400.0 0.40837
988 950970.0 1944600.0 0.40337
989 955350.0 1947100.0 0.082204
990 954800.0 1945900.0 0.079418
991 953080.0 1945400.0 0.40228
992 950050.0 1945100.0 0.40827
993 949170.0 1944200.0 0.39109
994 949570.0 1947600.0 0.42277
995 950140.0 1944100.0 0.38875
996 949520.0 1946000.0 0.42537
997 950820.0 1943300.0 0.37546
998 954930.0 1948900.0 0.19646
999 954070.0 1948800.0 0.22988
1000 948290.0 1943900.0 0.36239
1001 953570.0 1944700.0 0.3961
1002 951780.0 1943800.0 0.38696
1003 947610.0 1944300.0 0.4279
1004 954380.0 1949500.0 0.20215
1005 954920.0 1950000.0 0.20436
1006 952190.0 1945500.0 0.40755
1007 949680.0 1943500.0 0.34685
1008 956030.0 1951100.0 0.2108
1009 957060.0 1951100.0 0.21867
1010 957060.0 1950300.0 0.19846
1011 956270.0 1950100.0 0.19857
1012 962670.0 1945900.0 0.09456
1013 963800.0 1946900.0 0.23127
1014 961910.0 1951700.0 0.046608
1015 961230.0 1952200.0 0.04824
1016 962380.0 1952700.0 0.043081
1017 957140.0 1946000.0 0.066428
1018 956630.0 1946900.0 0.071513
1019 957950.0 1946600.0 0.063552
1020 957260.0 1947700.0 0.074916
1021 956160.0 1947800.0 0.097046
1022 956610.0 1948400.0 0.18002
1023 955250.0 1950600.0 0.20932
1024 955920.0 1952100.0 0.21769
1025 955670.0 1949700.0 0.19866
1026 959410.0 1944000.0 0.081155
1027 958380.0 1943800.0 0.051592
1028 958840.0 1945000.0 0.072499
1029 959320.0 1946800.0 0.07865
1030 960070.0 1947700.0 0.068869
1031 960220.0 1946900.0 0.081475
1032 959360.0 1948000.0 0.037926
1033 955930.0 1946100.0 0.074073
1034 956500.0 1945200.0 0.064656
1035 963180.0 1946500.0 0.089566
1036 960300.0 1946100.0 0.090626
1037 959560.0 1945700.0 0.086065
1038 960920.0 1943200.0 0.086369
1039 958040.0 1949000.0 0.1733
1040 957360.0 1948400.0 0.17559
1041 956820.0 1949300.0 0.18493
1042 957740.0 1949800.0 0.18398
1043 956850.0 1952200.0 0.22185
1044 957680.0 1952100.0 0.24308
1045 960390.0 1951300.0 0.052354
1046 959610.0 1950700.0 0.042606
1047 959410.0 1951700.0 0.070904
1048 960160.0 1952200.0 0.069693
1049 957990.0 1951400.0 0.21512
1050 958690.0 1950000.0 0.16036
1051 959100.0 1948900.0 0.021372
1052 959400.0 1952700.0 0.11809
1053 958590.0 1952000.0 0.22419
1054 961290.0 1951200.0 0.040887
1055 959940.0 1948900.0 0.0065493
1056 957170.0 1944300.0 0.058896
1057 957560.0 1943100.0 0.081409
1058 958520.0 1942800.0 0.20714
1059 956480.0 1951600.0 0.22285
1060 960390.0 1948300.0 -0.0079042
1061 956560.0 1943400.0 0.057367
1062 959770.0 1949800.0 0.022139
1063 957710.0 1942100.0 0.2459
1064 962090.0 1945200.0 0.095097
1065 961160.0 1945800.0 0.10399
1066 961810.0 1946200.0 0.10428
1067 962060.0 1949900.0 0.025132
1068 958780.0 1946000.0 0.067936
1069 958080.0 1945600.0 0.055485
1070 959180.0 1943200.0 0.075761
1071 958290.0 1947400.0 0.065758
1072 961290.0 1948000.0 0.036078
1073 961010.0 1948900.0 0.00073801
1074 959530.0 1942500.0 0.23909
1075 960080.0 1943200.0 0.084441
1076 955340.0 1948100.0 0.15935
1077 959850.0 1944800.0 0.089412
1078 960280.0 1944000.0 0.081515
1079 961350.0 1944900.0 0.095013
1080 961150.0 1944000.0 0.080516
1081 961360.0 1950300.0 0.024449
1082 955900.0 1948800.0 0.18424
1083 955480.0 1945200.0 0.072016
1084 956050.0 1944300.0 0.064773
1085 960540.0 1953100.0 0.48953
1086 957890.0 1950600.0 0.19614
1087 957950.0 1944800.0 0.056395
1088 960760.0 1947400.0 0.082386
1089 958590.0 1941900.0 0.2368
1090 958770.0 1950900.0 0.157
1091 955110.0 1944300.0 0.069076
1092 957000.0 1942500.0 0.25293
1093 958420.0 1952800.0 0.30343
1094 960680.0 1949600.0 0.015021
1095 957340.0 1945200.0 0.059566
1096 958540.0 1948300.0 0.16899
1097 962980.0 1949000.0 0.020046
1098 960560.0 1944700.0 0.093649
1099 960480.0 1945400.0 0.098389
1100 960520.0 1950500.0 0.028693
1101 961840.0 1948600.0 0.013125
1102 963130.0 1947500.0 0.088999
1103 962650.0 1948400.0 0.018864
1104 962180.0 1947700.0 0.092199
1105 962700.0 1951900.0 0.042822
1106 954530.0 1945000.0 0.07389
1107 962400.0 1946800.0 0.098681
1108 956550.0 1952900.0 0.23292
1109 957920.0 1948100.0 0.14231
1110 955570.0 1943500.0 0.062525
1111 961550.0 1947100.0 0.096349
1112 962300.0 1949200.0 0.019214
1113 961540.0 1949400.0 0.014365
1114 960930.0 1946600.0 0.10556
1115 963790.0 1955200.0 0.43466
1116 962730.0 1955000.0 0.62522
1117 963700.0 1956300.0 0.50102
1118 962000.0 1954300.0 0.60239
1119 963210.0 1954200.0 0.60497
1120 961640.0 1953300.0 0.58265
1121 962480.0 1953600.0 0.60034
1122 955030.0 1952400.0 0.14032
1123 959730.0 1953700.0 0.54303
1124 960930.0 1954200.0 0.44862
1125 963850.0 1953500.0 0.36613
1126 961620.0 1955000.0 0.494
1127 963180.0 1953300.0 0.61126
1128 958970.0 1953500.0 0.52467
1129 956640.0 1926400.0 0.14811
1130 957330.0 1927400.0 0.1918
1131 957700.0 1926700.0 0.16468
1132 956510.0 1927500.0 0.18664
1133 956840.0 1932900.0 0.21393
1134 955870.0 1932600.0 0.19105
1135 956120.0 1933500.0 0.25879
1136 956920.0 1933800.0 0.2587
1137 949010.0 1934100.0 0.20425
1138 949560.0 1934700.0 0.14312
1139 950300.0 1934000.0 0.16892
1140 958310.0 1931400.0 0.19704
1141 958850.0 1930500.0 0.25489
1142 957900.0 1930600.0 0.18796
1143 957360.0 1934400.0 0.26054
1144 950410.0 1935200.0 0.11303
1145 956640.0 1931800.0 0.18866
1146 957540.0 1931300.0 0.18998
1147 956860.0 1930600.0 0.17991
1148 955310.0 1933900.0 0.26443
1149 954420.0 1933200.0 0.25888
1150 954320.0 1934300.0 0.26155
1151 952960.0 1935700.0 0.14726
1152 953260.0 1934700.0 0.15578
1153 952060.0 1934900.0 0.14066
1154 955180.0 1935100.0 0.25443
1155 956260.0 1934600.0 0.25737
1156 957640.0 1932200.0 0.19624
1157 951140.0 1934700.0 0.12535
1158 951400.0 1935500.0 0.11815
1159 950730.0 1936300.0 0.092243
1160 957790.0 1928300.0 0.17237
1161 954760.0 1927500.0 0.19367
1162 954450.0 1928200.0 0.19755
1163 956020.0 1931000.0 0.17975
1164 954110.0 1935500.0 0.24936
1165 953610.0 1936500.0 0.14854
1166 949560.0 1933200.0 0.18994
1167 950630.0 1933200.0 0.17836
1168 951520.0 1933700.0 0.15501
1169 954890.0 1929400.0 0.18166
1170 955380.0 1928400.0 0.17905
1171 955530.0 1927500.0 0.1868
1172 955820.0 1926800.0 0.16477
1173 956830.0 1925400.0 0.1965
1174 953590.0 1928300.0 0.19134
1175 952160.0 1933000.0 0.17067
1176 952570.0 1934000.0 0.14955
1177 953790.0 1929700.0 0.20256
1178 953370.0 1930500.0 0.19594
1179 954330.0 1930500.0 0.18269
1180 949510.0 1935500.0 0.089614
1181 948530.0 1935200.0 0.2343
1182 952910.0 1933200.0 0.16375
1183 953990.0 1928900.0 0.20233
1184 955930.0 1930000.0 0.18178
1185 955250.0 1930700.0 0.17856
1186 950030.0 1936000.0 0.076555
1187 954650.0 1931400.0 0.18106
1188 955520.0 1931700.0 0.1848
1189 955970.0 1937300.0 0.24845
1190 956550.0 1936700.0 0.25296
1191 955510.0 1936200.0 0.25626
1192 952860.0 1929800.0 0.20318
1193 958800.0 1929100.0 0.23499
1194 952120.0 1936000.0 0.13162
1195 955240.0 1933100.0 0.24391
1196 956630.0 1929500.0 0.18031
1197 956240.0 1935700.0 0.25355
1198 956110.0 1928100.0 0.18533
1199 959080.0 1925500.0 0.27044
1200 951270.0 1932700.0 0.19677
1201 951950.0 1932000.0 0.18501
1202 951060.0 1931800.0 0.20242
1203 951780.0 1931000.0 0.209
1204 950720.0 1930800.0 0.20998
1205 953520.0 1933700.0 0.16472
1206 957310.0 1929100.0 0.17329
1207 957360.0 1929900.0 0.17621
1208 958170.0 1929700.0 0.18811
1209 958120.0 1928900.0 0.17507
1210 950330.0 1932500.0 0.20733
1211 957490.0 1925900.0 0.12932
1212 956960.0 1936100.0 0.2548
1213 954840.0 1935800.0 0.25474
1214 952340.0 1929100.0 0.19902
1215 953240.0 1929000.0 0.19863
1216 953520.0 1932800.0 0.19052
1217 955690.0 1929200.0 0.17573
1218 953790.0 1931300.0 0.17598
1219 951950.0 1929900.0 0.20349
1220 957030.0 1935300.0 0.25632
1221 952790.0 1931400.0 0.17956
1222 956890.0 1928200.0 0.18826
1223 954960.0 1932400.0 0.19109
1224 953400.0 1932000.0 0.1868
1225 952610.0 1936800.0 0.13021
1226 951350.0 1930300.0 0.20716
1227 950720.0 1930000.0 0.20075
1228 952750.0 1932400.0 0.18508
1229 954580.0 1936400.0 0.25369
1230 952530.0 1930500.0 0.20497
1231 957270.0 1936700.0 0.25692
1232 957040.0 1937600.0 0.25205
1233 954120.0 1932200.0 0.19676
1234 956290.0 1928800.0 0.18049
1235 951490.0 1936800.0 0.11209
1236 947160.0 1940100.0 -0.21347
1237 947700.0 1940900.0 -0.1553
1238 948310.0 1940400.0 -0.016987
1239 955770.0 1938300.0 0.24339
1240 955130.0 1937300.0 0.2485
1241 954670.0 1938000.0 0.24173
1242 954860.0 1938800.0 0.23605
1243 956730.0 1938700.0 0.23971
1244 951900.0 1937700.0 0.10779
1245 952510.0 1940100.0 0.041868
1246 951790.0 1940900.0 0.046943
1247 952550.0 1941400.0 0.059874
1248 956370.0 1939400.0 0.23279
1249 956770.0 1940400.0 0.23294
1250 957320.0 1939500.0 0.23773
1251 958270.0 1939100.0 0.24202
1252 957500.0 1938600.0 0.24398
1253 952740.0 1937700.0 0.12169
1254 953460.0 1940800.0 0.060143
1255 959330.0 1941600.0 0.24098
1256 953240.0 1942700.0 0.084779
1257 953610.0 1943600.0 0.38052
1258 954100.0 1943000.0 0.16788
1259 955100.0 1940800.0 0.24428
1260 955380.0 1940200.0 0.23225
1261 954220.0 1940000.0 0.23109
1262 954370.0 1940900.0 0.24356
1263 954740.0 1942200.0 0.25822
1264 955170.0 1941500.0 0.24966
1265 953940.0 1941900.0 0.1958
1266 955470.0 1939300.0 0.23268
1267 953400.0 1937400.0 0.13956
1268 950030.0 1936800.0 0.057821
1269 949150.0 1936300.0 0.013821
1270 951020.0 1937800.0 0.076129
1271 952430.0 1943100.0 0.3416
1272 948670.0 1943100.0 0.28023
1273 951420.0 1940200.0 0.025664
1274 950600.0 1940200.0 -0.0025106
1275 951050.0 1941200.0 0.025752
1276 957960.0 1941100.0 0.23625
1277 950230.0 1941100.0 -0.016731
1278 950050.0 1937700.0 0.02826
1279 949540.0 1938800.0 -0.083231
1280 950550.0 1938600.0 -0.036944
1281 954790.0 1939400.0 0.22649
1282 950700.0 1937100.0 0.07518
1283 957050.0 1941300.0 0.24077
1284 958750.0 1940900.0 0.23902
1285 949470.0 1942400.0 -0.01068
1286 948590.0 1942100.0 0.10551
1287 949500.0 1941600.0 -0.049423
1288 950540.0 1942100.0 0.035478
1289 959620.0 1940800.0 0.24688
1290 953340.0 1939800.0 0.048035
1291 950090.0 1939500.0 -0.04425
1292 951740.0 1939300.0 0.020681
1293 948530.0 1941300.0 0.025513
1294 947650.0 1941700.0 -0.11301
1295 949070.0 1937900.0 -0.055356
1296 953160.0 1941800.0 0.070023
1297 956090.0 1940100.0 0.2305
1298 951750.0 1943100.0 0.29528
1299 954770.0 1943300.0 0.064958
1300 951520.0 1941800.0 0.056095
1301 952300.0 1942300.0 0.073331
1302 954010.0 1938900.0 0.19309
1303 955980.0 1941100.0 0.24585
1304 950140.0 1942900.0 0.13928
1305 951280.0 1942500.0 0.064819
1306 953090.0 1939100.0 0.037876
1307 956070.0 1942700.0 0.25775
1308 949840.0 1940200.0 -0.052756
1309 949190.0 1940700.0 -0.11443
1310 958270.0 1940100.0 0.23854
1311 955620.0 1942100.0 0.2552
1312 956380.0 1942000.0 0.25237
1313 954320.0 1944000.0 0.070185
1314 952340.0 1938600.0 0.026139
1315 949120.0 1939700.0 -0.13788
1316 955320.0 1942800.0 0.21976
1317 957470.0 1940500.0 0.23269
1318 948610.0 1938800.0 0.025184
1319 952510.0 1939400.0 0.032469
1320 953870.0 1937900.0 0.1747
1321 949390.0 1937100.0 0.009373
1322 953220.0 1938300.0 0.046116
1323 959060.0 1939500.0 0.24064
1324 959790.0 1940000.0 0.24326
1325 948100.0 1939600.0 -0.032256
1326 954240.0 1937200.0 0.24386
1327 951430.0 1938600.0 0.0046432
1328 959100.0 1940200.0 0.24407
1329 950980.0 1939400.0 -0.0044212
1330 946780.0 1941200.0 -0.19888
1331 946840.0 1943000.0 0.11403
1332 946800.0 1942200.0 -0.20916
1333 946120.0 1941700.0 -0.59758
1334 947780.0 1942500.0 0.031017
1335 947610.0 1943300.0 0.25798
1336 946910.0 1943900.0 0.40846
1337 946230.0 1940400.0 -0.28753
1338 947160.0 1940100.0 -0.21347
1339 946940.0 1935900.0 0.044975
1340 947050.0 1935000.0 0.15224
1341 946040.0 1935000.0 -0.015266
1342 945920.0 1936300.0 -0.093824
1343 948580.0 1937100.0 0.046698
1344 945440.0 1939100.0 -0.639
1345 947900.0 1936300.0 0.096521
1346 946940.0 1936800.0 -0.044838
1347 946120.0 1937100.0 -0.13307
1348 945380.0 1934000.0 -0.29481
1349 947640.0 1935400.0 0.20968
1350 946130.0 1939600.0 -0.32361
1351 946790.0 1939100.0 -0.24636
1352 946130.0 1938500.0 -0.17006
1353 947430.0 1939400.0 -0.14205
1354 946820.0 1934300.0 0.13369
1355 946760.0 1937600.0 -0.17991
1356 945820.0 1937700.0 -0.15346
1357 947680.0 1937300.0 -0.040367
1358 947790.0 1934500.0 0.24627
1359 948240.0 1938000.0 -0.0017712
1360 947660.0 1938800.0 -0.063192
1361 946980.0 1938400.0 -0.18989
1362 947490.0 1938000.0 -0.083477
1363 946050.0 1932600.0 0.14412
1364 947050.0 1932600.0 0.22722
1365 948040.0 1932700.0 0.25221
1366 947230.0 1933600.0 0.22702
1367 948280.0 1933600.0 0.27853
1368 946440.0 1933200.0 0.14195
1369 949630.0 1931300.0 0.20789
1370 949800.0 1930200.0 0.20478
1371 948810.0 1932700.0 0.25182
1372 948100.0 1930900.0 0.26799
1373 947660.0 1931800.0 0.25686
1374 948880.0 1930900.0 0.23634
1375 948960.0 1930100.0 0.241
1376 948660.0 1931800.0 0.25183
1377 950260.0 1931700.0 0.21465
1378 946150.0 1934000.0 0.019702
1379 949530.0 1932200.0 0.2182
1380 944980.0 1933400.0 -0.72112
1381 945670.0 1933300.0 -0.13164
1382 959650.0 1920700.0 0.34881
1383 959620.0 1920700.0 0.34861
1384 954410.0 1920800.0 -0.21915
1385 954080.0 1921400.0 -0.22584
1386 953920.0 1921800.0 -0.20674
1387 958560.0 1919400.0 0.57672
1388 958110.0 1919900.0 0.4191
1389 959570.0 1920700.0 0.3453
1390 958510.0 1920100.0 0.24111
1391 954580.0 1920400.0 -0.13653
1392 955860.0 1919200.0 0.98077
1393 955280.0 1919600.0 0.69821
1394 956130.0 1919000.0 1.1421
1395 961350.0 1920600.0 0.33267
1396 960590.0 1920400.0 -0.020834
1397 957950.0 1918800.0 0.86403
1398 958170.0 1918900.0 0.82446
1399 955180.0 1919600.0 0.53103
1400 955150.0 1919700.0 0.45205
1401 962050.0 1920200.0 -0.020159
1402 961680.0 1920600.0 0.32895
1403 962860.0 1920400.0 -0.10498
1404 961510.0 1920600.0 0.3422
1405 959700.0 1920700.0 0.34638
1406 957680.0 1919700.0 0.48157
1407 957450.0 1919300.0 0.59059
1408 959000.0 1920200.0 0.14075
1409 957940.0 1918800.0 0.87269
1410 957140.0 1918900.0 0.54626
1411 956880.0 1918900.0 1.0308
1412 956240.0 1919000.0 1.1198
1413 958140.0 1918700.0 0.87481
1414 957970.0 1918700.0 0.8503
1415 952200.0 1924000.0 0.20021
1416 951970.0 1924600.0 0.53848
1417 949270.0 1927100.0 0.95563
1418 949290.0 1927800.0 0.72842
1419 950030.0 1926700.0 0.85469
1420 949090.0 1928100.0 0.78374
1421 952640.0 1923700.0 0.20992
1422 950190.0 1926500.0 0.88862
1423 950140.0 1926500.0 0.90401
1424 953320.0 1922600.0 0.18863
1425 953290.0 1922700.0 0.18546
1426 951920.0 1924700.0 0.55123
1427 950450.0 1925900.0 0.57389
1428 953750.0 1922100.0 -0.17035
1429 953400.0 1922600.0 0.13984
1430 950880.0 1925500.0 0.53975
1431 949020.0 1928200.0 0.78823
1432 952860.0 1923200.0 0.11117
1433 951880.0 1924700.0 0.5487
1434 950970.0 1925400.0 0.53898
1435 951300.0 1924900.0 0.27039
1436 964020.0 1920300.0 0.2565
1437 963260.0 1920400.0 -0.10529
1438 967740.0 1917800.0 0.59241
1439 966940.0 1918200.0 0.54357
1440 966740.0 1918200.0 0.45574
1441 966600.0 1918400.0 0.45299
1442 965520.0 1919100.0 0.25759
1443 965470.0 1919200.0 0.26946
1444 964930.0 1919700.0 0.45125
1445 964760.0 1920000.0 0.35407
1446 963080.0 1920300.0 -0.15891
1447 968990.0 1916800.0 0.81534
1448 968970.0 1916100.0 1.759
1449 965780.0 1918400.0 0.21958
1450 968360.0 1916000.0 0.54297
1451 967880.0 1916400.0 0.6282
1452 967510.0 1916400.0 0.44064
1453 964300.0 1920300.0 0.29691
1454 966810.0 1916900.0 0.53834
1455 966660.0 1917000.0 0.46822
1456 966910.0 1916800.0 0.50914
1457 969040.0 1917900.0 0.39961
1458 968820.0 1917800.0 0.47184
1459 968430.0 1917200.0 0.75655
1460 968260.0 1917700.0 0.62697
1461 969110.0 1917900.0 0.34363
1462 967010.0 1917100.0 0.61267
1463 967590.0 1917200.0 0.73514
1464 968180.0 1917100.0 0.7528
1465 966760.0 1917200.0 0.49481
1466 969610.0 1918300.0 0.43905
1467 971400.0 1920000.0 0.41836
1468 970860.0 1919200.0 0.42929
1469 970740.0 1919200.0 0.43762
1470 975270.0 1928500.0 0.57936
1471 975300.0 1928200.0 0.56841
1472 975240.0 1929200.0 0.52339
1473 973460.0 1922000.0 0.33749
1474 973100.0 1921600.0 0.28356
1475 973640.0 1922300.0 0.32614
1476 970170.0 1918600.0 0.46023
1477 975040.0 1926000.0 0.52458
1478 974970.0 1925700.0 0.52273
1479 974740.0 1925100.0 0.46759
1480 969850.0 1918400.0 0.48888
1481 971410.0 1920000.0 0.41836
1482 975470.0 1927700.0 0.41858
1483 975300.0 1927100.0 0.47495
1484 972670.0 1921100.0 0.59282
1485 972270.0 1920800.0 0.45439
1486 973080.0 1921500.0 0.28632
1487 975300.0 1926900.0 0.44674
1488 975350.0 1929400.0 0.38016
1489 972130.0 1920600.0 0.44224
1490 971430.0 1920100.0 0.41527
1491 974690.0 1924900.0 0.47783
1492 975240.0 1926700.0 0.50262
1493 974530.0 1924200.0 0.46808
1494 974470.0 1924100.0 0.40811
1495 974420.0 1923900.0 0.43911
1496 974300.0 1923400.0 0.44963
1497 974080.0 1923000.0 0.64655
1498 973880.0 1922600.0 0.45982
1499 977330.0 1940100.0 0.8658
1500 977240.0 1939800.0 0.87755
1501 975600.0 1934200.0 0.86075
1502 975390.0 1933700.0 0.8277
1503 975680.0 1934400.0 0.87026
1504 975040.0 1930600.0 0.4173
1505 975150.0 1930100.0 0.43319
1506 975280.0 1929700.0 0.39106
1507 976020.0 1935000.0 0.86411
1508 975350.0 1933200.0 0.77214
1509 976870.0 1935600.0 0.76897
1510 976790.0 1935400.0 0.75339
1511 976550.0 1935400.0 0.80763
1512 974900.0 1932300.0 0.58257
1513 974860.0 1932200.0 0.55365
1514 977020.0 1936200.0 0.84686
1515 976920.0 1935900.0 0.8059
1516 975270.0 1932900.0 0.6107
1517 975000.0 1931100.0 0.43306
1518 976930.0 1937200.0 0.80137
1519 976870.0 1936800.0 0.80934
1520 976100.0 1935200.0 0.86788
1521 974870.0 1932000.0 0.53974
1522 974970.0 1931400.0 0.46426
